Group,Filter,SKUs (Merged)
Gender,Men,"0113, 0213, 0214, 1100, 1102, 1106, 1112, 1130, 1132, 1138, 1148, 1158, 1163, 1164, 1200, 1205, 1218, 1229, 1230, 1260, 1300, 1304, 1330, 1361, 1560, 1561, 1562, 1563, 1566, 1633, 1668, 1673, 1801, 1830, 1860, 1902, 1908, 1915, 1940, 1948, 1950, 1980, 1981, 2405, 2411, 2427, 2430, 2431, 2433, 2460, 2461, 2462, 2496, 2498, 2502, 2505, 2511, 2512, 2517, 2519, 2526, 2527, 2529, 2530, 2534, 2535, 2536, 2538, 2539, 2550, 2558, 2561, 2562, 2563, 2586, 2590, 2598, 2608, 2612, 2660, 2661, 2708, 2718, 2721, 2724, 2730, 2760, 2800, 2801, 2810, 2818, 2830, 2831, 2834, 2835, 2838, 2839, 2840, 2841, 2842, 2845, 2846, 2860, 2861, 2862, 2863, 2864, 2869, 2886, 2890, 2892, 2894, 2895, 2898, 2899, 2905, 2911, 3211, 3214, 3215, 3223, 3233, 3235, 3311, 3314, 3333, 4230, 4250, 4254, 4260, 4310, 4360, 4361, 4373, 4502, 4505, 4512, 4558, 4902, 5400, 5401, 5499, 5900, 5901, 6051, 6060, 6062, 6063, 6064, 6065, 6073, 6100, 6108, 6110, 6112, 6135, 6136, 6138, 6140, 6141, 6142, 6143, 6151, 6153, 6160, 6161, 6172, 6173, 6175, 6178, 6201, 6208, 6210, 6214, 6215, 6224, 6230, 6233, 6234, 6241, 6243, 6251, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6271, 6274, 6275, 6276, 6286, 6301, 6310, 6314, 6324, 6331, 6334, 6341, 6343, 6351, 6360, 6361, 6362, 6363, 6364, 6365, 6366, 6371, 6373, 6374, 6375, 6376, 6386, 6400, 6515, 6530, 6560, 6562, 6563, 6568, 6580, 6590, 6593, 6619, 6620, 6630, 6639, 6663, 6800, 6801, 6803, 6873, 6901, 6902, 6903, 6904, 6905, 6914, 6923, 6931, 6932, 6933, 6934, 6940, 6943, 6948, 6955, 6956, 6972, 8004, 8005, 8018, 8019, 8020, 8021, 8022, 8023, 8024, 8025, 8026, 8028, 8029, 8031, 8034, 8035, 8036, 8037, 8038, 8039, 8041, 8042, 8044, 8045, 8058, 8059, 8075, 8101, 8102, 8134, 8200, 8201, 8233, 8243, 8261, 8267, 8269, 8378, 8400, 8404, 8405, 8510, 8516, 8520, 8521, 8522, 8560, 8561, 8562, 8563, 8564, 8565, 9004, 9008, 9009, 9014, 9015, 9017, 9018, 9019, 9020, 9022, 9023, 9024, 9025, 9027, 9030, 9031, 9033, 9034, 9035, 9041, 9046, 9047, 9048, 9050, 9052, 9053, 9054, 9062, 9064, 9065, 9066, 9068, 9069, 9070, 9071, 9072, 9075, 9076, 9079, 9082, 9084, 9091, 9093, 9110, 9112, 9116, 9118, 9119, 9122, 9153, 9160, 9161, 9169, 9191, 9212, 9214, 9216, 9220, 9221, 9224, 9225, 9226, 9227, 9228, 9229, 9240, 9246, 9261, 9262, 9263, 9264, 9305, 9319, 9321, 9323, 9325, 9326, 9330, 9360, 9435, 9436, 9438, 9448, 9453, 9460, 9461, 9462, 9463, 9464, 9467, 9468, 9469, 9480, 9481, 9482, 9483, 9484, 9485, 9486, 9491, 9492, 9493, 9494, 9562, 9574, 9578, 9579, 9585, 9586, 9595, 9597, 9598, 9623, 9626, 9700, 9716, 9736, 9746, 9751, 9754, 9759, 9760, 9762, 9764, 9766, 9767, 9768, 9769, 9770, 9772, 9775, 9776, 9779, 9780, 9782, 9783, 9785, 9786, 9787, 9790, 9792, 9793, 9794, 9795, 9796, 9797, 9798, 9901, 9913"
,Women,"1107, 1117, 1127, 1137, 1167, 1177, 1207, 1237, 1247, 1347, 1367, 1567, 2467, 2476, 2497, 2516, 2537, 2573, 2597, 2667, 2702, 2806, 2827, 2867, 2876, 2877, 2897, 5400, 5401, 5499, 5900, 5901, 6147, 6247, 6700, 6703, 6734, 6743, 6760, 6771, 6775, 6797, 8017, 8027, 8047, 8057, 8070, 8073, 8077, 8107, 9004, 9008, 9009, 9014, 9015, 9017, 9018, 9019, 9020, 9022, 9023, 9024, 9027, 9030, 9031, 9033, 9034, 9035, 9041, 9046, 9047, 9048, 9050, 9052, 9053, 9054, 9062, 9064, 9065, 9066, 9068, 9069, 9070, 9071, 9072, 9075, 9076, 9079, 9084, 9091, 9093, 9110, 9112, 9122, 9160, 9161, 9169, 9191, 9212, 9214, 9216, 9220, 9221, 9224, 9225, 9226, 9227, 9228, 9229, 9240, 9246, 9305, 9319, 9321, 9323, 9326, 9330, 9360, 9453, 9465, 9466, 9470, 9471, 9476, 9477, 9483, 9484, 9491, 9492, 9562, 9574, 9578, 9579, 9585, 9586, 9597, 9598, 9623, 9626, 9746, 9751, 9754, 9759, 9760, 9766, 9779, 9787, 9792, 9797, 9901, 9913"
,Junior,"7505, 7507, 7512, 7514, 7575"
Segment,Workwear,"0113, 0213, 0214, 1100, 1102, 1106, 1107, 1112, 1117, 1127, 1130, 1132, 1137, 1138, 1148, 1158, 1177, 1200, 1205, 1207, 1218, 1229, 1230, 1237, 1247, 1300, 1304, 1330, 1347, 1367, 1633, 1673, 1801, 1830, 1902, 1908, 1915, 1940, 1948, 1950, 1980, 1981, 2405, 2411, 2427, 2430, 2431, 2433, 2496, 2497, 2498, 2502, 2505, 2511, 2512, 2516, 2517, 2519, 2526, 2527, 2529, 2530, 2534, 2535, 2536, 2537, 2538, 2539, 2550, 2558, 2573, 2586, 2590, 2597, 2598, 2608, 2612, 2702, 2708, 2718, 2721, 2724, 2730, 2750, 2800, 2801, 2806, 2810, 2818, 2827, 2830, 2831, 2834, 2835, 2838, 2839, 2840, 2841, 2842, 2845, 2846, 2877, 2886, 2890, 2892, 2894, 2895, 2897, 2898, 2899, 2905, 2911, 3211, 3214, 3215, 3223, 3233, 3235, 3311, 3314, 3333, 4230, 4250, 4254, 4310, 4373, 4502, 4505, 4512, 4558, 4902, 5400, 5401, 5499, 5900, 5901, 6051, 6073, 6100, 6108, 6110, 6112, 6135, 6136, 6138, 6140, 6141, 6142, 6143, 6147, 6151, 6153, 6172, 6173, 6175, 6178, 6201, 6208, 6210, 6214, 6215, 6224, 6230, 6233, 6234, 6241, 6243, 6247, 6251, 6271, 6275, 6301, 6310, 6314, 6324, 6331, 6334, 6341, 6343, 6351, 6371, 6375, 6400, 6515, 6530, 6580, 6590, 6593, 6619, 6620, 6630, 6639, 6700, 6703, 6734, 6743, 6771, 6775, 6800, 6801, 6803, 6873, 6901, 6902, 6903, 6904, 6905, 6914, 6923, 6931, 6932, 6933, 6934, 6940, 6943, 6948, 6955, 6956, 6972, 7505, 7507, 7512, 7514, 7575, 8004, 8005, 8017, 8018, 8019, 8020, 8021, 8022, 8023, 8024, 8025, 8026, 8027, 8028, 8029, 8031, 8034, 8035, 8036, 8037, 8038, 8039, 8041, 8042, 8044, 8045, 8047, 8057, 8058, 8059, 8070, 8073, 8075, 8077, 8101, 8102, 8107, 8134, 8200, 8201, 8233, 8243, 8378, 8400, 8404, 8405, 8510, 8516, 8520, 8521, 8522, 9004, 9008, 9009, 9014, 9015, 9017, 9018, 9019, 9020, 9022, 9023, 9024, 9025, 9027, 9030, 9031, 9033, 9034, 9035, 9041, 9046, 9047, 9048, 9050, 9052, 9053, 9054, 9064, 9071, 9072, 9079, 9082, 9084, 9091, 9093, 9110, 9112, 9116, 9118, 9119, 9122, 9153, 9169, 9191, 9212, 9214, 9216, 9220, 9221, 9224, 9225, 9226, 9227, 9228, 9229, 9240, 9246, 9305, 9319, 9321, 9323, 9325, 9326, 9330, 9435, 9436, 9438, 9448, 9453, 9470, 9471, 9477, 9480, 9481, 9482, 9483, 9484, 9485, 9486, 9491, 9492, 9493, 9494, 9562, 9574, 9578, 9579, 9585, 9586, 9595, 9597, 9598, 9623, 9626, 9700, 9716, 9736, 9746, 9751, 9754, 9759, 9760, 9762, 9764, 9766, 9767, 9768, 9769, 9770, 9772, 9775, 9776, 9780, 9782, 9785, 9786, 9790, 9792, 9794, 9795, 9796, 9798, 9901, 9913"
,Protective Wear,"1163, 1164, 1167, 1260, 1361, 1560, 1561, 1562, 1563, 1566, 1567, 1668, 1860, 2460, 2461, 2462, 2467, 2476, 2561, 2562, 2563, 2660, 2661, 2667, 2760, 2860, 2861, 2862, 2863, 2864, 2867, 2869, 2876, 4260, 4360, 4361, 6060, 6062, 6063, 6064, 6065, 6160, 6161, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6274, 6276, 6286, 6360, 6361, 6362, 6363, 6364, 6365, 6366, 6373, 6374, 6376, 6386, 6560, 6562, 6563, 6568, 6663, 6760, 6797, 8261, 8267, 8269, 8560, 8561, 8562, 8563, 8564, 8565, 9062, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9112, 9116, 9160, 9161, 9191, 9261, 9262, 9263, 9264, 9360, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9476, 9779, 9783, 9787, 9793, 9797"
,Service Wear,"1100, 1102, 1107, 1200, 1207, 1229, 1367, 1673, 2498, 2502, 2516, 2550, 2598, 2702, 2708, 2718, 2724, 2810, 2818, 4373, 4502, 4505, 4512, 6073, 6100, 6143, 6341, 6400, 6700, 6800, 6801, 6873, 6901, 8004, 8005, 8017, 8101, 8102, 8510, 9009, 9031, 9034, 9071, 9079, 9221, 9224, 9225, 9226, 9227, 9229, 9305, 9319, 9321, 9323, 9325, 9326, 9574, 9578, 9579, 9585, 9586, 9597, 9759, 9760, 9766, 9782, 9786"
Material,Softshell,"1200, 1207, 1229, 1230, 1237, 1940, 6940"
,Polyethylene,"9110, 9118, 9579"
,Wool,"1563, 2905, 9261, 9263"
,Modactylic,"6261, 6263, 6264, 6265, 6276, 6361, 6568"
